,userId,movieId,rating,ratings_timestamp
64355,414,47950,3.0,1216149371
64356,414,47970,4.0,1168364716
64357,414,48043,4.0,1203130312
64358,414,48142,3.5,1167845428
64359,414,48161,3.0,1173893567
64360,414,48304,4.0,1184683869
64361,414,48319,2.0,1173893610
64362,414,48326,3.5,1168551452
64363,414,48394,4.0,1187622200
64364,414,48412,2.5,1173893600
64365,414,48516,4.5,1160666330
64366,414,48520,2.5,1216150324
64367,414,48560,2.5,1187622233
64368,414,48738,4.0,1176919805
64369,414,48774,4.0,1168281392
64370,414,48780,4.5,1163775795
64371,414,48783,4.0,1216146873
64372,414,48982,2.5,1249835367
64373,414,49130,3.0,1193502895
64374,414,49132,3.5,1189811090
64375,414,49272,4.0,1164641717
64376,414,49274,2.5,1192568463
64377,414,49278,2.0,1165787126
64378,414,49280,3.5,1183481122
64379,414,49286,2.5,1199721825
64380,414,49396,3.5,1216150161
64381,414,49530,4.0,1166460004
64382,414,49649,1.5,1195587198
64383,414,49651,4.0,1167249144
64384,414,49793,4.0,1167845279
64385,414,49822,4.0,1178035591
64386,414,49824,2.5,1216149756
64387,414,49910,3.5,1194293752
64388,414,49957,3.0,1216146955
64389,414,50068,4.0,1185384140
64390,414,50158,2.5,1216151127
64391,414,50442,3.5,1216149578
64392,414,50792,2.0,1216149641
64393,414,50794,2.5,1192047450
64394,414,50804,3.0,1183481157
64395,414,50872,4.0,1216145537
64396,414,50923,2.5,1216150383
64397,414,51077,2.5,1216150609
64398,414,51080,4.0,1172770128
64399,414,51084,3.0,1199721810
64400,414,51086,3.0,1216150276
64401,414,51091,4.0,1216146659
64402,414,51255,3.5,1216146970
64403,414,51412,2.0,1273977801
64404,414,51540,3.5,1189811286
64405,414,51575,2.5,1216150281
64406,414,51662,4.0,1175542780
64407,414,51694,3.5,1286739146
64408,414,51834,3.0,1273976885
64409,414,51931,3.5,1273976786
64410,414,51935,3.5,1187622175
64411,414,52241,3.5,1188919798
64412,414,52245,2.5,1188919876
64413,414,52281,3.5,1216146915
64414,414,52283,3.0,1194293717
64415,414,52299,3.5,1249834842
64416,414,52375,3.5,1194973980
64417,414,52458,3.0,1190571083
64418,414,52604,4.0,1188919814
64419,414,52668,4.0,1194459271
64420,414,52712,3.5,1216149889
64421,414,52722,3.0,1194293680
64422,414,52724,3.0,1216149948
64423,414,52784,4.0,1261423410
64424,414,52967,3.0,1344733198
64425,414,52973,4.0,1183480915
64426,414,52975,3.5,1216146923
64427,414,53121,3.0,1273977952
64428,414,53123,4.0,1203130220
64429,414,53125,2.0,1203130264
64430,414,53322,3.0,1197733195
64431,414,53447,4.0,1273977697
64432,414,53468,2.5,1216146859
64433,414,53519,3.5,1205173857
64434,414,53894,3.5,1216145550
64435,414,53953,3.0,1216149377
64436,414,53972,3.5,1273977156
64437,414,53993,2.5,1216149774
64438,414,53996,3.5,1216149117
64439,414,54001,3.5,1511535764
64440,414,54004,2.5,1216150266
64441,414,54190,3.5,1249835146
64442,414,54256,1.5,1216145464
64443,414,54259,3.5,1203130241
64444,414,54272,4.0,1216149010
64445,414,54281,3.5,1283876331
64446,414,54286,4.0,1188919668
64447,414,54503,4.0,1188919664
64448,414,54736,3.5,1192047075
64449,414,54771,2.0,1273977811
64450,414,54881,4.0,1273977141
64451,414,54995,3.0,1205173870
64452,414,54997,4.0,1190058682
64453,414,54999,3.0,1205174990
64454,414,55052,3.5,1249835170
64455,414,55080,4.0,1273977421
64456,414,55094,4.0,1273977097
64457,414,55110,3.0,1273977555
64458,414,55118,4.0,1199721798
64459,414,55247,3.5,1249835033
64460,414,55250,2.5,1216150346
64461,414,55261,2.5,1273977614
64462,414,55267,3.0,1249835278
64463,414,55269,4.0,1485656890
64464,414,55272,3.5,1216150231
64465,414,55274,3.0,1273977457
64466,414,55276,4.0,1205174976
64467,414,55282,3.0,1273977946
64468,414,55290,4.0,1273977019
64469,414,55363,3.0,1249835175
64470,414,55444,3.5,1249835266
64471,414,55765,4.0,1194973915
64472,414,55768,2.5,1273977910
64473,414,55820,4.5,1196274454
64474,414,55830,3.5,1273977473
64475,414,55872,3.5,1216146611
64476,414,55995,3.5,1195587172
64477,414,56171,3.0,1273977942
64478,414,56174,3.5,1216146980
64479,414,56367,4.0,1216145517
64480,414,56379,3.5,1246413860
64481,414,56587,2.5,1273977443
64482,414,56757,4.0,1273977299
64483,414,56782,3.5,1216145558
64484,414,56788,3.5,1216146715
64485,414,56908,4.0,1230174149
64486,414,56921,3.5,1230174178
64487,414,57368,3.0,1249835253
64488,414,57669,4.5,1273977103
64489,414,58047,3.5,1249835300
64490,414,58103,3.5,1205631910
64491,414,58154,4.0,1273977434
64492,414,58156,2.0,1273978067
64493,414,58162,3.5,1249835100
64494,414,58293,2.0,1273978054
64495,414,58295,3.5,1216144871
64496,414,58559,4.0,1251142393
64497,414,58806,3.0,1273977857
64498,414,58839,2.5,1273977904
64499,414,58876,3.5,1216145437
64500,414,58879,3.5,1273977268
64501,414,58998,3.5,1489548259
64502,414,59022,2.0,1273977884
64503,414,59037,2.5,1273977833
64504,414,59141,4.5,1273977286
64505,414,59315,4.0,1216145513
64506,414,59369,3.5,1283877039
64507,414,59615,2.5,1273977925
64508,414,59784,4.0,1273977148
64509,414,60040,4.0,1273977095
64510,414,60069,4.5,1249835059
64511,414,60072,2.5,1489548293
64512,414,60074,3.0,1489548257
64513,414,60126,3.0,1273977938
64514,414,60128,3.5,1283877181
64515,414,60141,2.5,1273977735
64516,414,60397,2.0,1273977815
64517,414,60684,3.5,1249833230
64518,414,60756,2.0,1273977751
64519,414,61024,4.0,1222106260
64520,414,61132,4.0,1273977332
64521,414,61160,2.0,1273977805
64522,414,61240,3.5,1283876226
64523,414,61248,3.0,1273977548
64524,414,61250,2.0,1273977625
64525,414,61323,3.5,1273976922
64526,414,61401,2.5,1273978032
64527,414,61406,4.0,1511540907
64528,414,62081,2.5,1273977920
64529,414,62155,4.5,1273977175
64530,414,62374,4.0,1489548357
64531,414,62434,3.5,1273977373
64532,414,63082,4.0,1297016125
64533,414,63113,4.0,1273977218
64534,414,63131,4.0,1273977245
64535,414,63876,4.0,1273976702
64536,414,63992,2.5,1273977836
64537,414,64614,4.0,1261937993
64538,414,64620,4.0,1273976991
64539,414,64839,4.0,1261423158
64540,414,64957,3.5,1246413595
64541,414,64983,3.0,1249833179
64542,414,65130,4.0,1251142119
64543,414,66203,3.0,1273977603
64544,414,66509,3.5,1261937716
64545,414,66665,4.0,1258247399
64546,414,66934,4.0,1249835023
64547,414,67087,3.5,1328313671
64548,414,67255,4.5,1511537080
64549,414,67734,4.0,1249833314
64550,414,67923,3.0,1511537198
64551,414,67997,4.0,1485656857
64552,414,68073,3.5,1273977199
64553,414,68135,3.5,1256417411
64554,414,68157,4.0,1261010104
64555,414,68159,4.0,1258247420
64556,414,68205,3.5,1273977535
64557,414,68237,4.5,1258247519
64558,414,68319,2.5,1256417416
64559,414,68358,4.0,1246413686
64560,414,68659,3.5,1249833237
64561,414,68932,3.5,1273977741
64562,414,68954,4.0,1261010107
64563,414,69122,4.0,1273977029
64564,414,69306,3.0,1261937809
64565,414,69406,1.5,1261937735
64566,414,69481,4.5,1273977063
64567,414,69526,2.5,1246413702
64568,414,69640,3.0,1261423128
64569,414,69757,4.0,1331328494
64570,414,69844,3.5,1511537090
64571,414,69951,4.5,1273977081
64572,414,70286,4.5,1255016534
64573,414,70336,2.5,1261937793
64574,414,70862,4.5,1261937623
64575,414,71282,4.0,1344733160
64576,414,71464,4.5,1273977259
64577,414,71518,4.0,1273977358
64578,414,71535,5.0,1273977367
64579,414,71579,3.5,1273976964
64580,414,71745,4.0,1273977356
64581,414,71838,2.5,1273977893
64582,414,72011,4.5,1273977342
64583,414,72226,4.0,1273976976
64584,414,72378,2.0,1273977791
64585,414,72605,4.0,1275267211
64586,414,72641,3.0,1273976902
64587,414,72733,4.0,1489548416
64588,414,72998,4.0,1261503960
64589,414,73017,4.0,1273977264
64590,414,76077,3.5,1283875928
64591,414,76093,4.5,1344734328
64592,414,76251,4.0,1286737546
64593,414,76763,3.5,1283875912
64594,414,77364,3.5,1286737572
64595,414,77455,4.5,1511537140
64596,414,77561,3.5,1511535652
64597,414,78467,1.5,1294085477
64598,414,78499,5.0,1294085364
64599,414,78574,4.5,1344733804
64600,414,79091,3.5,1511535659
64601,414,79132,5.0,1281973850
64602,414,79293,2.5,1294085442
64603,414,79592,4.0,1511537174
64604,414,79695,2.0,1294085451
64605,414,79702,5.0,1281973814
64606,414,80126,4.0,1294085413
64607,414,80463,4.0,1286737454
64608,414,80549,4.0,1294085377
64609,414,80586,3.5,1300279536
64610,414,80969,4.0,1298751655
64611,414,81229,2.5,1298751623
64612,414,81564,4.0,1511537104
64613,414,81591,4.0,1300279548
64614,414,81782,3.5,1298751610
64615,414,81834,3.5,1511535642
64616,414,81845,4.0,1511535588
64617,414,81932,4.5,1485656700
64618,414,82169,3.5,1511537245
64619,414,82202,3.0,1511537252
64620,414,82459,4.5,1344733797
64621,414,82461,4.0,1511537107
64622,414,84152,4.0,1356136063
64623,414,84944,4.0,1511535994
64624,414,84954,4.0,1489536931
64625,414,85414,4.0,1312506393
64626,414,85510,4.0,1485657230
64627,414,85774,4.0,1344733836
64628,414,85881,4.0,1356136136
64629,414,86190,4.0,1511537178
64630,414,86332,3.0,1489536951
64631,414,86882,4.0,1485656958
64632,414,87192,4.0,1519592651
64633,414,87232,3.5,1344734337
64634,414,87304,4.0,1485657233
64635,414,87306,4.5,1328313089
64636,414,87430,2.0,1511537183
64637,414,88125,3.5,1511535645
64638,414,88129,5.0,1324237914
64639,414,88140,3.5,1511535697
64640,414,88163,4.0,1324237568
64641,414,88405,3.5,1324237595
64642,414,88744,4.0,1511535685
64643,414,89470,4.0,1328313102
64644,414,89492,4.5,1328313081
64645,414,89745,4.0,1356135802
64646,414,89804,4.0,1485656889
64647,414,89864,4.0,1328313084
64648,414,89904,5.0,1344733704
64649,414,90405,3.5,1489536938
64650,414,90603,3.5,1324237554
64651,414,91077,4.0,1344733765
64652,414,91500,3.5,1489536946
64653,414,91529,4.5,1357156227
64654,414,91542,3.5,1356136098
64655,414,91630,2.0,1511535737
64656,414,91658,4.0,1485656810
64657,414,91690,4.0,1356136121
64658,414,93840,4.5,1356136045
64659,414,94864,3.0,1489536949
64660,414,94959,4.5,1344732732
64661,414,95088,4.0,1513959118
64662,414,95135,4.0,1356136168
64663,414,95309,4.0,1511541291
64664,414,95441,3.0,1356135864
64665,414,95510,3.5,1356135822
64666,414,95558,4.0,1356135805
64667,414,96079,4.0,1511535661
64668,414,96417,3.0,1356135845
64669,414,96488,4.5,1522624379
64670,414,96588,3.5,1525558876
64671,414,96610,4.5,1357156248
64672,414,96728,4.0,1357156264
64673,414,96737,4.0,1522624838
64674,414,96821,4.0,1356135993
64675,414,97304,4.0,1485656745
64676,414,97306,4.0,1519594433
64677,414,97921,4.0,1485656924
64678,414,97923,4.0,1522624732
64679,414,98961,4.0,1485656697
64680,414,99112,3.5,1525558988
64681,414,99114,4.5,1485656719
64682,414,102445,3.5,1489537101
64683,414,103048,4.0,1525563046
64684,414,103341,4.0,1511541227
64685,414,104241,3.0,1525562482
64686,414,104374,4.0,1489537036
64687,414,104841,5.0,1485656670
64688,414,105504,4.0,1522624502
64689,414,106766,4.5,1485656707
64690,414,106782,4.0,1485656712
64691,414,106916,4.0,1519594261
64692,414,106918,5.0,1522624529
64693,414,106920,4.0,1485657161
64694,414,107406,4.0,1489536975
64695,414,108932,5.0,1485656672
64696,414,109374,4.0,1485656515
64697,414,109487,4.5,1485656421
64698,414,109848,4.0,1521847624
64699,414,111364,3.0,1525562371
64700,414,111759,4.0,1519593204
64701,414,111921,3.5,1519593484
64702,414,112183,4.0,1485656823
64703,414,112552,4.0,1485656502
64704,414,112556,4.0,1485656677
64705,414,112623,4.0,1511541275
64706,414,112852,4.0,1489537019
64707,414,112940,4.5,1519593300
64708,414,114662,3.5,1511541633
64709,414,115149,4.0,1519593230
64710,414,115210,4.0,1489536972
64711,414,115617,3.5,1489536909
64712,414,115713,4.5,1485656424
64713,414,115828,4.5,1485656979
64714,414,116797,4.0,1485657163
64715,414,117529,3.5,1525562381
64716,414,119145,4.0,1522624524
64717,414,122882,5.0,1485656726
64718,414,122886,3.5,1489537024
64719,414,122900,3.5,1519593454
64720,414,122904,4.0,1485656101
64721,414,122906,4.0,1527977892
64722,414,122916,4.0,1522624761
64723,414,122918,4.0,1513958808
64724,414,122922,3.5,1519593462
64725,414,122926,4.5,1511535806
64726,414,127108,5.0,1519593248
64727,414,127130,4.0,1519593351
64728,414,128360,4.0,1519593261
64729,414,133771,4.5,1525557511
64730,414,134130,5.0,1485656565
64731,414,134853,4.5,1485656561
64732,414,135536,2.0,1489537034
64733,414,137857,4.0,1485656126
64734,414,139385,5.0,1519593286
64735,414,139644,4.5,1519593218
64736,414,140174,4.5,1511540882
64737,414,140715,4.0,1525562956
64738,414,140928,4.5,1513958722
64739,414,142488,5.0,1511535975
64740,414,142509,3.0,1511541327
64741,414,143355,4.5,1511535813
64742,414,143385,4.0,1513959196
64743,414,148626,5.0,1485656568
64744,414,150548,4.0,1511541166
64745,414,152081,4.0,1485656079
64746,414,152970,4.5,1511535970
64747,414,154358,4.0,1525562962
64748,414,157699,4.0,1519593368
64749,414,158238,4.0,1485656116
64750,414,159717,4.0,1511541249
64751,414,160080,3.0,1485656197
64752,414,160438,2.5,1485656169
64753,414,160980,3.5,1519593256
64754,414,161131,3.5,1519593456
64755,414,161582,5.0,1519593196
64756,414,161922,3.0,1519593253
64757,414,162350,2.5,1513958742
64758,414,162578,4.5,1489548476
64759,414,163645,4.0,1511541266
64760,414,164179,4.0,1489548268
64761,414,165549,4.5,1489548471
64762,414,166024,4.5,1522624338
64763,414,166528,4.0,1485656093
64764,414,166568,4.0,1511535810
64765,414,166635,4.0,1519593386
64766,414,166643,4.0,1489548480
64767,414,167570,4.0,1511535836
64768,414,168252,4.0,1511535789
64769,414,168326,5.0,1511535794
64770,414,168612,4.0,1519593076
64771,414,169992,3.5,1514242062
64772,414,170705,5.0,1519593882
64773,414,171763,5.0,1511535821
64774,414,171765,4.0,1511535838
64775,414,173197,4.5,1511541655
64776,414,173205,4.0,1521847441
64777,414,173209,4.0,1511535879
64778,414,174055,5.0,1511535784
64779,414,175569,4.0,1515207413
64780,414,175661,3.0,1527977909
64781,414,176371,5.0,1511535779
64782,414,176423,4.0,1525548591
64783,414,176751,4.0,1521844173
64784,414,177593,4.5,1521844144
64785,414,177615,4.5,1521844149
64786,414,178061,4.0,1521844167
64787,414,179817,4.0,1525562730
64788,414,179819,4.5,1513958832
64789,414,180031,4.0,1519592584
64790,414,180045,4.0,1515207301
64791,414,180497,4.0,1525548614
64792,414,180985,3.5,1527978072
64793,414,184791,2.5,1519592410
64794,414,187595,3.5,1527977920
64795,415,47,4.0,1382470301
64796,415,50,4.5,1382469955
64797,415,111,4.5,1382470177
64798,415,141,4.0,1382470382
64799,415,150,4.0,1382470263
64800,415,175,4.0,1382469687
64801,415,223,4.0,1382470378
64802,415,260,4.0,1382470256
64803,415,296,5.0,1382470083
64804,415,318,5.0,1382469950
64805,415,344,3.0,1382470309
64806,415,356,5.0,1382470244
64807,415,377,3.5,1382470305
64808,415,457,3.5,1382470266
64809,415,480,4.0,1382470250
64810,415,588,4.0,1382470291
64811,415,593,5.0,1382470033
64812,415,608,4.5,1382470188
64813,415,750,5.0,1382469985
64814,415,858,5.0,1382469952
64815,415,903,4.0,1382470095
64816,415,904,4.5,1382470197
64817,415,908,5.0,1382470195
64818,415,909,4.5,1382470181
64819,415,922,4.5,1382469976
64820,415,928,4.5,1382470168
64821,415,930,4.0,1382470019
64822,415,971,4.5,1382469873
64823,415,1021,4.0,1382469767
64824,415,1193,5.0,1382469968
64825,415,1197,4.5,1382470062
64826,415,1198,4.0,1382470692
64827,415,1201,5.0,1382470161
64828,415,1203,4.5,1382470207
64829,415,1213,5.0,1382470027
64830,415,1221,5.0,1382469965
64831,415,1234,5.0,1382470066
64832,415,1252,4.5,1382470024
64833,415,1258,4.0,1382470361
64834,415,1276,4.5,1382470212
64835,415,1393,3.5,1382470358
64836,415,1517,3.5,1382470355
64837,415,1580,3.5,1382470352
64838,415,1687,4.0,1382469699
64839,415,2094,3.0,1382469618
64840,415,2186,4.0,1382470086
64841,415,2291,4.0,1382470346
64842,415,2329,4.0,1382470071
64843,415,2539,4.0,1382470478
64844,415,2571,4.5,1382470013
64845,415,2617,2.5,1382470472
64846,415,2686,3.5,1382469652
64847,415,2762,4.0,1382470317
64848,415,2764,4.5,1382469855
64849,415,2858,3.5,1382470058
64850,415,2942,3.0,1382469751
64851,415,2959,5.0,1382469997
64852,415,2997,4.0,1382470344
64853,415,3147,4.5,1382470340
64854,415,3148,4.0,1382469623
64855,415,3362,4.0,1382470447
64856,415,3468,4.5,1382470192
64857,415,3507,4.0,1382469842
64858,415,3717,3.5,1382470439
64859,415,3730,4.0,1382470210
64860,415,3861,2.0,1382469879
64861,415,4027,4.0,1382470335
64862,415,4226,4.5,1382470041
64863,415,4308,3.0,1382470434
64864,415,4321,3.5,1382469609
64865,415,4369,3.0,1382470426
64866,415,4447,3.0,1382470424
64867,415,4499,4.5,1382469738
64868,415,4958,3.5,1382469892
64869,415,5266,3.5,1382470418
64870,415,5308,3.5,1382469822
64871,415,5693,3.5,1382469883
64872,415,5782,4.5,1382470166
64873,415,6016,4.5,1382469973
64874,415,6957,4.5,1382469793
64875,415,7156,4.5,1382470218
64876,415,7361,5.0,1382470154
64877,415,31685,2.5,1382469783
64878,415,32587,4.0,1382470410
64879,415,33679,3.5,1382470406
64880,415,44195,4.0,1382470403
64881,415,45722,2.5,1382470393
64882,415,48516,4.5,1382470185
64883,415,58559,4.0,1382469990
64884,415,63082,4.5,1382470387
64885,415,79132,4.0,1382470030
64886,415,86345,4.5,1382470224
64887,415,92535,4.5,1382470225
64888,415,99114,4.5,1382470214
64889,416,170,2.5,1187495264
64890,416,247,4.0,1187496829
64891,416,260,3.0,1187496455
64892,416,296,4.0,1187496460
64893,416,318,3.0,1187496720
64894,416,319,1.0,1187495304
64895,416,327,4.5,1187495341
64896,416,356,2.5,1187496632
64897,416,509,4.5,1187495640
64898,416,527,3.5,1187496705
64899,416,531,2.5,1187495273
64900,416,608,4.5,1187497012
64901,416,750,4.5,1187495659
64902,416,830,1.5,1187495328
64903,416,1196,2.0,1187496661
64904,416,1199,4.0,1187495944
64905,416,1206,4.0,1187497538
64906,416,1219,4.0,1187497552
64907,416,1296,3.5,1187495335
64908,416,1580,2.0,1187496482
64909,416,1721,0.5,1187496464
64910,416,2571,1.0,1187496634
64911,416,2716,2.0,1187496652
64912,416,2762,2.5,1187496431
64913,416,2858,3.5,1187496445
64914,416,2959,4.0,1187496802
64915,416,2997,5.0,1187496722
64916,416,3624,2.0,1187495345
64917,416,3677,4.0,1187498528
64918,416,4306,0.5,1187496641
64919,416,4361,1.0,1187495301
64920,416,4848,4.0,1187496807
64921,416,4886,0.5,1187496637
64922,416,4967,4.0,1187497384
64923,416,4973,4.0,1187496196
64924,416,4979,5.0,1187495599
64925,416,4995,2.5,1187496628
64926,416,5303,4.0,1187495892
64927,416,5445,1.0,1187496656
64928,416,5617,4.5,1187495920
64929,416,5902,4.0,1187496816
64930,416,5951,5.0,1187496536
64931,416,5952,2.5,1187496441
64932,416,6365,0.5,1187496666
64933,416,6539,2.0,1187496479
64934,416,6874,3.5,1187496428
64935,416,7323,4.5,1187497581
64936,416,8360,0.5,1187496484
64937,416,8959,3.5,1187496615
64938,416,26810,5.0,1187496255
64939,416,46976,5.0,1187495618
64940,417,47,5.0,1532134167
64941,417,288,4.0,1529375079
64942,417,296,5.0,1530156600
64943,417,318,5.0,1529284254
64944,417,356,4.0,1529284261
64945,417,593,4.0,1530384935
64946,417,778,5.0,1530156701
64947,417,858,5.0,1529283518
64948,417,1089,3.5,1536894565
64949,417,1193,4.5,1532134177
64950,417,1198,2.5,1530384953
64951,417,1206,5.0,1529284346
64952,417,1213,3.5,1529284422
64953,417,1221,5.0,1530156633
64954,417,1258,5.0,1529284250
64955,417,1625,4.5,1532134155
64956,417,1682,5.0,1529283776
64957,417,1704,5.0,1529284319
64958,417,1732,4.5,1529284430
64959,417,2329,5.0,1530156612
64960,417,2571,5.0,1529283509
64961,417,2712,5.0,1529283542
64962,417,2762,4.5,1529284314
64963,417,2858,4.0,1529284351
64964,417,2959,5.0,1529283501
64965,417,3535,3.0,1529283948
64966,417,3578,5.0,1529283845
64967,417,3949,4.5,1529283649
64968,417,4226,5.0,1529283838
64969,417,4306,5.0,1529283842
64970,417,4878,5.0,1529283854
64971,417,4896,5.0,1529283632
64972,417,4975,5.0,1529283995
64973,417,4993,5.0,1529284448
64974,417,4995,5.0,1529283609
64975,417,5952,5.0,1529284447
64976,417,6016,5.0,1529284353
64977,417,6874,5.0,1530156710
64978,417,7153,5.0,1529284449
64979,417,7254,5.0,1529283713
64980,417,8529,3.0,1529284070
64981,417,8914,2.5,1529375041
64982,417,27773,5.0,1529283992
64983,417,47099,5.0,1529284096
64984,417,48394,4.0,1530156696
64985,417,49530,4.0,1529283962
64986,417,55247,5.0,1529284048
64987,417,58559,4.0,1529713884
64988,417,68157,5.0,1529283657
64989,417,74458,5.0,1529283701
64990,417,78349,3.5,1532134202
64991,417,79132,4.5,1532134102
64992,417,79357,5.0,1529284933
64993,417,81845,4.0,1529713889
64994,417,84152,5.0,1529284086
64995,417,92259,5.0,1530156615
64996,417,97938,3.5,1536894589
64997,417,106489,4.5,1536894596
64998,417,106782,5.0,1529283927
64999,417,106920,4.5,1529284100
65000,417,109487,3.5,1532133590
65001,417,110102,3.5,1529284136
65002,417,112552,4.0,1529284040
65003,417,115713,5.0,1529284018
65004,417,122904,4.0,1529283969
65005,417,168250,3.0,1529285245
65006,417,187541,3.0,1530384925
65007,418,50,4.5,1461865740
65008,418,111,4.5,1461866063
65009,418,296,4.5,1461865706
65010,418,318,5.0,1461865563
65011,418,356,4.0,1461865723
65012,418,367,0.5,1461868543
65013,418,500,3.5,1461868098
65014,418,527,4.5,1465833234
65015,418,593,4.0,1461865700
65016,418,648,0.5,1461868227
65017,418,778,5.0,1461865894
65018,418,1036,4.0,1461867916
65019,418,1080,5.0,1461869088
65020,418,1136,5.0,1461868659
65021,418,1206,4.5,1461865827
65022,418,1207,5.0,1461868702
65023,418,1219,4.5,1461865939
65024,418,1220,5.0,1461868039
65025,418,1222,4.0,1461869820
65026,418,1246,5.0,1461865954
65027,418,1247,4.5,1461866082
65028,418,1259,3.5,1461865910
65029,418,1270,4.5,1461868041
65030,418,1276,5.0,1461869715
65031,418,1370,4.0,1461868158
65032,418,1552,0.5,1461868539
65033,418,1573,0.5,1461868528
65034,418,1682,4.0,1461867953
65035,418,1704,5.0,1461865919
65036,418,1721,3.5,1461868618
65037,418,2005,4.0,1461868102
65038,418,2012,3.5,1461868149
65039,418,2054,0.5,1461868562
65040,418,2144,3.5,1461868164
65041,418,2617,0.5,1461868545
65042,418,2918,4.5,1461867866
65043,418,2959,5.0,1461865568
65044,418,3147,4.5,1461865714
65045,418,3408,3.0,1461865932
65046,418,3438,0.5,1461868557
65047,418,4226,3.5,1461865764
65048,418,4246,0.5,1461868092
65049,418,4571,4.0,1461868100
65050,418,4848,3.0,1461865599
65051,418,4878,5.0,1461866001
65052,418,4993,5.0,1461865574
65053,418,5445,2.0,1461865948
65054,418,5816,4.5,1461868033
65055,418,5952,5.0,1461865702
65056,418,6711,5.0,1461866060
65057,418,6807,5.0,1461869148
65058,418,6863,3.5,1461865596
65059,418,7153,5.0,1461865570
65060,418,7254,4.5,1461865590
65061,418,7361,5.0,1461865991
65062,418,8368,5.0,1461867969
65063,418,30793,2.5,1461868147
65064,418,45672,0.5,1461868232
65065,418,46578,4.5,1461866054
65066,418,54001,3.5,1461865751
65067,418,59369,0.5,1461868109
65068,418,59784,0.5,1461868143
65069,418,63082,4.0,1461868750
65070,418,64957,3.5,1461868134
65071,418,69844,3.0,1461867976
65072,418,74458,4.0,1461865943
65073,418,79132,4.0,1461865567
65074,418,80463,4.5,1461867914
65075,418,81845,4.5,1461867893
65076,418,85414,3.5,1461868045
65077,418,87869,0.5,1461868253
65078,418,88125,4.5,1461867958
65079,418,88129,4.5,1461869018
65080,418,89745,0.5,1461868153
65081,418,90374,4.5,1461865780
65082,418,91500,4.0,1461868113
65083,418,96821,4.5,1461869719
65084,418,98809,4.0,1461868084
65085,418,102407,5.0,1461868255
65086,418,102903,4.0,1461868106
65087,418,104374,4.5,1461869083
65088,418,106487,4.0,1461868128
65089,418,106489,3.0,1461865760
65090,418,106766,4.5,1461865850
65091,418,111781,0.5,1461867797
65092,418,112556,4.0,1461867890
65093,418,116797,4.5,1461865711
65094,418,117176,4.5,1461868753
65095,418,127108,4.5,1461867780
65096,418,136020,0.5,1461867802
65097,418,137337,4.0,1461867778
65098,418,140174,4.5,1461865604
65099,418,156387,4.0,1461865635
65100,419,10,3.5,1321659128
65101,419,47,4.0,1321659049
65102,419,50,4.0,1321854706
65103,419,104,4.0,1321757450
65104,419,110,4.0,1321659432
65105,419,111,4.0,1321659216
65106,419,175,4.0,1321853539
65107,419,231,3.0,1350347590
65108,419,277,0.5,1318337802
65109,419,288,1.5,1321659222
65110,419,292,4.5,1321659161
65111,419,296,5.0,1321659004
65112,419,318,5.0,1321647647
65113,419,319,5.0,1350344659
65114,419,337,0.5,1362867515
65115,419,356,4.5,1322381659
65116,419,377,4.0,1321659041
65117,419,480,3.5,1322379808
65118,419,493,4.0,1318337928
65119,419,527,5.0,1321659029
65120,419,593,3.0,1321659439
65121,419,661,1.0,1318337777
65122,419,673,2.5,1318337796
65123,419,778,5.0,1321659315
65124,419,780,4.5,1321659017
65125,419,858,5.0,1321659074
65126,419,1036,4.5,1321659154
65127,419,1073,0.5,1321659148
65128,419,1089,5.0,1321854719
65129,419,1090,4.0,1321766180
65130,419,1097,0.5,1321659113
65131,419,1206,4.5,1322336862
65132,419,1208,3.0,1321854974
65133,419,1213,4.0,1321659212
65134,419,1221,4.0,1321659193
65135,419,1222,4.5,1321757413
65136,419,1240,3.5,1321659123
65137,419,1262,4.0,1321855025
65138,419,1350,4.0,1318337879
65139,419,1407,4.0,1321757486
65140,419,1412,3.5,1321853469
65141,419,1573,3.5,1367706583
65142,419,1704,3.0,1321659187
65143,419,1876,4.0,1318337757
65144,419,1917,5.0,1321659313
65145,419,2028,5.0,1321647749
65146,419,2329,4.5,1321757403
65147,419,2412,2.0,1318337952
65148,419,2502,4.0,1321757444
65149,419,2542,4.0,1321659352
65150,419,2571,4.0,1321659031
65151,419,2617,2.0,1350345029
65152,419,2694,3.5,1318337815
65153,419,2700,5.0,1350345033
65154,419,2706,4.5,1321659304
65155,419,2710,4.0,1321658804
65156,419,2722,4.5,1322305113
65157,419,2762,4.0,1321659084
65158,419,2807,3.0,1318338113
65159,419,2858,4.0,1322305038
65160,419,2959,5.0,1321659097
65161,419,2986,3.5,1318337891
65162,419,3147,4.5,1321757440
65163,419,3285,4.5,1321647768
65164,419,3354,2.0,1322305216
65165,419,3535,4.5,1322001990
65166,419,3578,4.0,1321659132
65167,419,3752,3.5,1350347574
65168,419,3753,4.5,1328498532
65169,419,3755,4.0,1350347818
65170,419,3863,3.5,1318337838
65171,419,3999,2.5,1318337978
65172,419,4022,4.5,1321647792
65173,419,4093,1.5,1321647670
65174,419,4226,3.0,1328241901
65175,419,4262,4.5,1321659346
65176,419,4310,4.5,1321647740
65177,419,4326,3.5,1321853430
65178,419,4732,2.5,1318338202
65179,419,4816,4.0,1350347650
65180,419,4878,4.5,1322336739
65181,419,4958,4.0,1328413143
