,userId,movieId,rating,ratings_timestamp,tag,tags_timestamp
1061,474,535,4.0,1105106592,large cast,1137206471
1062,474,538,3.5,1053021214,race,1138137665
1063,474,539,4.5,1100119744,Empire State Building,1137203041
1064,474,541,3.0,1127688948,robots,1137375464
1065,474,543,4.5,1053020897,beat poetry,1137203057
1066,474,551,3.0,974666694,Halloween,1137375615
1067,474,551,3.0,974666694,Christmas,1137375615
1068,474,556,3.0,1061160965,politics,1137375666
1069,474,562,4.0,1129579373,adolescence,1137206827
1070,474,586,2.0,1046886823,christmas,1137374182
1071,474,587,3.0,979180575,overrated,1137180951
1072,474,588,4.0,978576063,Disney,1137180971
1073,474,589,4.0,1111499815,robots,1137206517
1074,474,590,3.5,1100292189,Native Americans,1137180976
1075,474,590,3.5,1100292189,American Indians,1137180976
1076,474,592,4.0,1002928730,superhero,1137206164
1077,474,593,4.5,1087831816,Hannibal Lector,1137180982
1078,474,594,3.0,983032069,Disney,1137375648
1079,474,595,5.0,1100119595,Disney,1137180963
1080,474,596,2.0,1047055015,Disney,1137374224
1081,474,597,4.0,974669033,prostitution,1137206324
1082,474,608,4.0,1137008687,Coen Brothers,1137180968
1083,474,616,3.5,1100292175,Disney,1138040401
1084,474,628,3.0,979180633,priest,1137375884
1085,474,638,3.0,1013367353,babies,1137375798
1086,474,647,3.0,988579881,Gulf War,1137375718
1087,474,648,3.5,1053021262,based on a TV show,1138137584
1088,474,668,3.5,1118667178,India,1138137607
1089,474,670,4.5,1119537246,India,1137181320
1090,474,671,3.5,1053021127,spoof,1138137597
1091,474,673,1.5,1053021728,Bugs Bunny,1137373978
1092,474,708,4.5,1053020875,Veterinarian,1137203107
1093,474,720,4.0,1052485296,Aardman,1137206828
1094,474,728,3.5,1181348043,In Netflix queue,1137202096
1095,474,733,4.0,1100291781,Alcatraz,1137206418
1096,474,736,2.0,974667817,Disaster,1137180960
1097,474,745,4.0,1052504886,Aardman,1137206827
1098,474,748,3.5,1060105961,aliens,1138137820
1099,474,750,4.5,1059398628,Atomic bomb,1137202888
1100,474,778,4.0,1092012114,drug abuse,1137191490
1101,474,780,4.0,974667743,aliens,1137206181
1102,474,805,3.0,1002928853,John Grisham,1137375969
1103,474,818,3.0,1046888085,based on a TV show,1137375996
1104,474,830,2.0,1046887848,adultery,1137374123
1105,474,832,2.0,1047055027,kidnapping,1137374242
1106,474,838,3.0,974668977,Jane Austen,1137375748
1107,474,852,2.0,1047055128,golf,1137374262
1108,474,858,5.0,983033120,Mafia,1137180955
1109,474,892,3.0,974668805,Shakespeare,1137375988
1110,474,898,4.0,1077028750,divorce,1137206322
1111,474,899,4.0,1083589280,movie business,1137181713
1112,474,900,3.5,1079963736,France,1138137809
1113,474,902,3.5,1053021014,Capote,1138137849
1114,474,903,4.5,1055190127,falling,1137205255
1115,474,904,4.0,983032310,voyeurism,1137206380
1116,474,905,5.0,978575711,Screwball,1137202499
1117,474,906,5.0,983032159,Brooch,1137191231
1118,474,907,3.0,1074607299,divorce,1137375780
1119,474,908,3.5,1089386974,Mount Rushmore,1138137968
1120,474,909,4.0,1046809068,adultery,1137206162
1121,474,910,4.0,1076347375,men in drag,1137191481
1122,474,911,3.5,1100292182,heist,1138306780
1123,474,912,5.0,983032184,start of a beautiful friendship,1137202319
1124,474,913,4.0,1077546574,statue,1137206229
1125,474,914,4.5,1089386238,George Bernard Shaw,1137202973
1126,474,915,4.0,983032398,rich guy - poor girl,1137206449
1127,474,916,4.0,978575711,royalty,1137206429
1128,474,916,4.0,978575711,Italy,1137206429
1129,474,918,3.5,1087831778,1900s,1138137949
1130,474,919,4.5,1100291792,Toto,1137205270
1131,474,919,4.5,1100291792,Dorothy,1137205270
1132,474,920,2.0,1047054549,Civil War,1137374145
1133,474,921,3.0,1087832282,television,1137375857
1134,474,922,4.0,1055439689,movies,1137207406
1135,474,923,4.5,1100119549,Rosebud,1137202868
1136,474,924,4.0,1110994455,space,1137368035
1137,474,924,4.0,1110994455,Hal,1137368035
1138,474,926,4.5,1116517487,Hollywood,1137202821
1139,474,927,4.0,1100119644,divorce,1137368140
1140,474,928,5.0,983032159,Mrs. DeWinter,1137202590
1141,474,929,3.5,1140441870,war,1140441887
1142,474,929,3.5,1140441870,journalism,1140441887
1143,474,929,3.5,1140441870,Europe,1140441887
1144,474,930,4.0,983032159,assassination,1137207035
1145,474,931,3.5,1129579344,amnesia,1138137999
1146,474,934,3.0,1060606681,wedding,1137375767
1147,474,936,4.0,1137521219,Russia,1137521228
1148,474,936,4.0,1137521219,Cold War,1137521228
1149,474,938,2.5,1089387375,prostitution,1137374937
1150,474,940,3.5,1120355738,swashbuckler,1138137798
1151,474,941,3.5,1091456369,swashbuckler,1138137943
1152,474,943,3.5,1088426742,ghosts,1138306878
1153,474,944,4.0,1087217719,Shangri-La,1137207008
1154,474,945,4.5,1100119798,Astaire and Rogers,1137181301
1155,474,947,3.5,1137521088,screwball,1137521103
1156,474,947,3.5,1137521088,homeless,1137521096
1157,474,947,3.5,1137521088,butler,1137521096
1158,474,948,4.0,1087831540,oil,1137206938
1159,474,950,4.0,1143998585,Nick and Nora Charles,1137200994
1160,474,951,4.5,1100119780,Screwball,1137202906
1161,474,952,3.0,1089386622,race,1137375685
1162,474,953,3.5,1100292234,Christmas,1138137927
1163,474,954,4.5,1053020968,Politics,1137202956
1164,474,955,4.0,1087831602,screwball,1137368052
1165,474,955,4.0,1087831602,leopard,1137368052
1166,474,956,4.0,1101737024,adoption,1137207058
1167,474,965,4.0,1130961711,fugitive,1137206861
1168,474,968,4.0,1100291775,zombies,1137181787
1169,474,969,5.0,983032364,missionary,1137202249
1170,474,970,3.5,1096471043,crime,1138306770
1171,474,971,3.5,1087831992,Tennessee Williams,1138137870
1172,474,973,3.5,1084982148,journalism,1138306956
1173,474,976,3.0,1100269624,Hemingway,1137375762
1174,474,986,4.0,979180335,Animal movie,1137181755
1175,474,991,3.0,1060105177,Ireland,1137375821
1176,474,994,3.5,1129579365,food,1138137832
1177,474,1006,3.5,1071595945,John Grisham,1138137880
1178,474,1006,3.5,1071595945,death penalty,1138137880
1179,474,1010,3.0,983032872,race,1137375809
1180,474,1010,3.0,983032872,Disney,1137375809
1181,474,1013,3.0,1047054662,twins,1137375864
1182,474,1022,4.0,1047054285,Disney,1137181749
1183,474,1025,3.0,983032763,King Arthur,1137375959
1184,474,1025,3.0,983032763,Disney,1137375959
1185,474,1028,3.0,978575945,nanny,1137375815
1186,474,1028,3.0,978575945,Disney,1137375815
1187,474,1029,3.0,983032230,Disney,1137375741
1188,474,1030,2.0,1046886529,Disney,1137374219
1189,474,1032,2.0,1047054796,Disney,1137374073
1190,474,1033,4.5,1128098723,Disney,1137202900
1191,474,1035,5.0,974666694,Rogers and Hammerstein,1137181179
1192,474,1041,4.5,1165539921,In Netflix queue,1137201463
1193,474,1042,4.5,1053020921,Music,1137203070
1194,474,1059,4.5,1100119801,Shakespeare,1137181313
1195,474,1066,4.0,1087832326,Astaire and Rogers,1137181830
1196,474,1068,3.5,1106231071,anti-Semitism,1138306851
1197,474,1079,4.5,1089386295,fish,1137202895
1198,474,1080,3.0,978575945,religion,1137375841
1199,474,1080,3.0,978575945,parody,1137375841
1200,474,1080,3.0,978575945,Bible,1137375841
1201,474,1081,3.5,1074888985,cross dressing,1138138013
1202,474,1082,3.5,1098104429,politics,1138137861
1203,474,1084,3.5,1053021255,gangsters,1138137844
1204,474,1084,3.5,1053021255,1920s,1138137844
1205,474,1088,3.5,1100292226,music,1138306856
1206,474,1088,3.5,1100292226,dance,1138306856
1207,474,1089,4.0,1109690419,violence,1137207100
1208,474,1089,4.0,1109690419,heist,1137207100
1209,474,1090,3.5,1118667194,Vietnam,1138137990
1210,474,1093,3.0,988579907,music,1137375736
1211,474,1093,3.0,988579907,Jim Morrison,1137375736
1212,474,1093,3.0,988579907,1960s,1137375736
1213,474,1096,2.5,1087832346,Holocaust,1137375015
1214,474,1097,4.0,1137521202,aliens,1137521204
1215,474,1101,3.5,1087832633,Navy,1138138004
1216,474,1103,4.0,1002928717,adolescence,1137207088
1217,474,1103,4.0,1002928717,1950s,1137207088
1218,474,1104,4.0,983032344,Tennessee Williams,1137207146
1219,474,1124,4.0,1109039744,aging,1137207041
1220,474,1125,3.0,978576312,Clousseau,1137375898
1221,474,1135,2.0,1046887386,military,1137374233
1222,474,1136,4.5,1081177312,King Arthur,1137202949
1223,474,1136,4.5,1081177312,England,1137202949
1224,474,1147,3.0,1201833166,In Netflix queue,1137201093
1225,474,1147,3.0,1201833166,boxing,1137201093
1226,474,1148,4.0,1053372059,Aardman,1137368133
1227,474,1171,4.0,1129579494,politics,1137181738
1228,474,1177,5.0,979180476,Italy,1137191228
1229,474,1178,3.5,1137521161,military,1137521169
1230,474,1178,3.5,1137521161,court,1137521169
1231,474,1179,3.5,1087832040,crime,1138306883
1232,474,1183,2.0,974668666,adultery,1137374103
1233,474,1185,4.0,1165539928,In Netflix queue,1137201055
1234,474,1187,4.0,1101822547,disability,1137207053
1235,474,1188,5.0,974668617,dance,1137202649
1236,474,1188,5.0,974668617,Australia,1137202649
1237,474,1189,4.0,1181347974,police,1137201133
1238,474,1189,4.0,1181347974,In Netflix queue,1137201133
1239,474,1193,3.5,1053021005,mental illness,1138137985
1240,474,1196,5.0,983034060,space opera,1137205075
1241,474,1196,5.0,983034060,space,1137205077
1242,474,1196,5.0,983034060,I am your father,1137202639
1243,474,1197,4.5,1087832016,six-fingered man,1137202999
1244,474,1197,4.5,1087832016,Inigo Montoya,1137202999
1245,474,1198,4.0,983034022,indiana jones,1137207064
1246,474,1198,4.0,983034022,ark of the covenant,1137207066
1247,474,1198,4.0,983034022,archaeology,1137784496
1248,474,1200,3.5,1116853629,space,1138137801
1249,474,1201,3.5,1086016563,spaghetti western,1138137912
1250,474,1203,4.0,1047054271,court,1137206845
1251,474,1204,4.0,1126284508,Middle East,1137206997
1252,474,1206,3.5,1115044104,brainwashing,1138137889
1253,474,1207,4.0,1134343855,racism,1137191542
1254,474,1207,4.0,1134343855,Harper Lee,1137191542
1255,474,1208,3.5,1117481021,Vietnam,1138137816
1256,474,1209,3.5,1126533605,spaghetti western,1138137976
1257,474,1210,4.0,1002928633,space opera,1137207127
1258,474,1210,4.0,1002928633,luke skywalker,1137207127
1259,474,1210,4.0,1002928633,darth vader,1137207127
1260,474,1212,4.0,1143683482,zither,1143683500
1261,474,1212,4.0,1143683482,Venice,1143683500
1262,474,1212,4.0,1143683482,ferris wheel,1137201067
1263,474,1213,3.5,1053021608,Mafia,1138137920
1264,474,1214,4.0,1103379434,aliens,1137766234
1265,474,1217,4.0,1089386649,samurai,1137207077
1266,474,1219,4.5,1089386307,Norman Bates,1137203028
1267,474,1220,3.0,1002928933,Saturday Night Live,1137375705
1268,474,1221,5.0,983033120,Mafia,1137181066
1269,474,1222,4.0,1081862501,Vietnam,1137181761
1270,474,1223,4.5,1053372016,moon,1137205261
1271,474,1224,4.0,1100614728,Shakespeare,1137181778
1272,474,1225,4.5,1053020859,Salieri,1137181247
1273,474,1225,4.5,1053020859,Mozart,1137181247
1274,474,1228,3.0,1057669410,boxing,1137375891
1275,474,1230,4.0,1082256456,New York,1137206872
1276,474,1231,4.0,1047054374,space,1137207104
1277,474,1231,4.0,1047054374,NASA,1137181802
1278,474,1233,3.5,1120184777,submarine,1138137835
1279,474,1234,4.0,1137520986,The Entertainer,1137520998
1280,474,1235,4.0,1092142721,May-December romance,1137206961
1281,474,1237,2.5,1053021721,death,1137375008
1282,474,1237,2.5,1053021721,chess,1137375008
1283,474,1240,4.0,1111412847,robots,1137368088
1284,474,1242,4.5,1053020981,Civil War,1137181272
1285,474,1243,4.0,978575945,Shakespeare sort of,1137181815
1286,474,1244,3.5,1081516850,black and white,1138306904
1287,474,1245,3.0,1112208257,Mafia,1137375832
1288,474,1246,4.5,1100119774,High School,1137191334
1289,474,1247,5.0,983032636,Simon and Garfunkel,1137181084
1290,474,1249,3.5,1081177621,hit men,1138137899
1291,474,1250,4.0,1082983320,POW,1137206891
1292,474,1252,4.0,1137521075,incest,1137521080
1293,474,1253,4.0,1047054300,aliens,1137206910
1294,474,1254,4.5,1077546613,Cold,1137203094
1295,474,1257,3.0,978575993,skiing,1137375698
1296,474,1258,4.0,1093878418,Stephen King,1137181824
1297,474,1259,4.0,974666694,Stephen King,1137181838
1298,474,1260,4.0,1090241152,serial killer,1137207017
1299,474,1262,4.0,1078151740,POW,1137206951
1300,474,1263,3.0,1135824476,Vietnam,1137375724
1301,474,1266,4.0,1092758534,revenge,1138031666
1302,474,1267,4.0,1082256467,brainwashing,1137207027
1303,474,1267,4.0,1082256467,assassination,1137207027
1304,474,1269,3.5,1111412874,murder,1138137828
1305,474,1270,4.5,1081177274,time travel,1137202832
1306,474,1272,4.0,1092920253,World War II,1137181795
1307,474,1276,3.5,1137520922,prison,1137520930
1308,474,1278,4.0,978575888,spoof,1138031675
1309,474,1281,4.0,1080568455,Nazis,1137206944
1310,474,1282,3.0,975172919,Disney,1137375752
1311,474,1283,3.5,1073272889,gunfight,1138306895
1312,474,1284,3.5,1107193636,Hammett,1138306774
1313,474,1285,4.0,978575865,high school,1137368062
1314,474,1288,4.0,994819405,music,1137368105
1315,474,1288,4.0,994819405,mockumentary,1137368105
1316,474,1288,4.0,994819405,heavy metal,1137368105
1317,474,1291,4.0,983034060,Holy Grail,1137206982
1318,474,1291,4.0,983034060,archaeology,1137206982
1319,474,1292,4.0,1116517469,television,1137206878
1320,474,1293,4.0,1124123484,India,1137191587
1321,474,1296,4.0,1100291494,E. M. Forster,1137191679
1322,474,1299,3.5,1129579334,Vietnam,1138137933
1323,474,1299,3.5,1129579334,Cambodia,1138137933
1324,474,1301,3.5,1108868138,space,1138306870
1325,474,1301,3.5,1108868138,Shakespeare sort of,1138306870
1326,474,1302,3.5,1053021069,baseball,1138137903
1327,474,1303,4.0,1074474320,India,1138031736
1328,474,1304,3.5,1053021030,crime,1138137854
1329,474,1307,5.0,978575845,New York,1137202686
1330,474,1333,4.5,1090873560,birds,1137202841
1331,474,1343,4.5,1100119770,remake,1137181261
1332,474,1344,4.5,1100119817,lawyer,1137202856
1333,474,1345,3.5,1053021541,Stephen King,1137784649
1334,474,1345,3.5,1053021541,prom,1137784649
1335,474,1345,3.5,1053021541,high school,1137784649
1336,474,1348,2.5,1053021757,vampires,1137374972
1337,474,1350,4.0,1115584932,demons,1137368289
1338,474,1353,4.5,1100291485,personals ads,1137202938
1339,474,1354,4.5,1133730322,religion,1137202850
1340,474,1356,5.0,974667386,Borg,1137202633
1341,474,1358,4.5,1100119576,ex-con,1137203050
1342,474,1363,2.5,1060106011,religion,1137374986
1343,474,1366,4.0,1014924339,Arthur Miller,1137191572
1344,474,1367,2.0,1015352738,remake,1137374063
1345,474,1367,2.0,1015352738,dogs,1137374063
1346,474,1372,4.5,1056637089,Klingons,1137203064
1347,474,1374,4.0,1002929032,Captain Kirk,1138031870
1348,474,1376,4.0,1046809559,whales,1137368320
1349,474,1377,2.0,1046886462,superhero,1137374089
1350,474,1380,4.0,983033588,high school,1137368225
1351,474,1381,2.0,1046888244,high school,1137374154
1352,474,1387,4.5,1053020983,Shark,1137202913
1353,474,1389,1.5,1053021851,shark,1137373926
1354,474,1393,4.5,1128098731,sports,1137205489
1355,474,1394,4.5,1100119843,Coen Brothers,1137181415
1356,474,1396,4.0,1100291840,spying,1138031853
1357,474,1398,2.5,1060106009,Hemingway,1137374949
1358,474,1407,4.0,1004131306,spoof,1138031814
1359,474,1407,4.0,1004131306,slasher,1138031814
1360,474,1408,4.0,1122395776,James Fennimore Cooper,1137368264
1361,474,1408,4.0,1122395776,Hawkeye,1137368264
1362,474,1411,4.0,1047054317,Shakespeare,1137191597
1363,474,1413,4.5,1100119854,Conan,1137205643
1364,474,1416,2.0,1047043416,Andrew Lloyd Weber,1137374117
1365,474,1423,4.0,1238350606,Vietnam,1137202085
1366,474,1423,4.0,1238350606,In Netflix queue,1137202085
1367,474,1441,3.0,1047054453,mental illness,1137375694
1368,474,1449,4.0,1056115380,mockumentary,1137368329
1369,474,1466,4.0,975172958,Mafia,1137191577
1370,474,1474,2.0,1046888155,jungle,1137374191
1371,474,1485,3.0,978576348,lawyer,1137375802
1372,474,1496,4.0,1087832418,Tolstoy,1137191560
1373,474,1500,4.0,978576081,reunion,1137368241
1374,474,1500,4.0,978576081,hit men,1137368241
1375,474,1513,3.0,1046887465,reunion,1137375929
1376,474,1537,4.0,978575690,ballroom dance,1137368308
1377,474,1544,1.0,974666859,dinosaurs,1137373781
1378,474,1545,4.0,1130961769,death,1138031807
1379,474,1569,4.0,1100119621,weddings,1138031775
1380,474,1573,4.5,1100291472,transplants,1137205452
1381,474,1580,4.5,1100119838,aliens,1137205519
1382,474,1586,2.0,1047054923,military,1137374138
1383,474,1608,3.0,974667676,president,1137375681
1384,474,1610,4.0,974667355,Tom Clancy,1137191607
1385,474,1617,5.0,988926266,Police,1137191242
1386,474,1625,4.0,979180293,twist ending,1138031717
1387,474,1635,4.0,1123258150,1970s,1137191612
1388,474,1643,3.0,1089386695,Queen Victoria,1137375849
1389,474,1643,3.0,1089386695,England,1137375849
1390,474,1645,2.0,1047054889,lawyers,1137374095
1391,474,1650,4.0,1060105233,Henry James,1138031883
1392,474,1653,4.5,1100291475,future,1137205460
1393,474,1663,3.0,1004131709,military,1137375949
1394,474,1674,4.0,1137521038,Amish,1137521041
1395,474,1680,4.0,974668977,alternate universe,1138031846
1396,474,1682,4.5,1100119638,TV,1137205617
1397,474,1683,4.5,1053021220,Henry James,1137181445
1398,474,1711,2.0,1046887524,Savannah,1137374207
1399,474,1717,4.0,1046984756,spoof,1138031824
1400,474,1717,4.0,1046984756,slasher,1138031824
1401,474,1717,4.0,1046984756,sequel,1138031833
1402,474,1719,4.0,1139838564,death,1139838573
1403,474,1719,4.0,1139838564,Canada,1139838573
1404,474,1721,4.0,974668977,shipwreck,1138031879
1405,474,1732,3.5,1100119813,Coen Brothers,1138306661
1406,474,1735,2.0,979180015,Charles Dickens,1137374163
1407,474,1748,4.0,1132173434,amnesia,1138031699
1408,474,1777,4.5,1081177379,1980s,1137205630
1409,474,1797,4.0,1165540018,In Netflix queue,1137201971
1410,474,1810,2.5,1081862512,politics,1137374994
1411,474,1834,4.0,1002928499,twist ending,1138031861
1412,474,1893,4.5,1181348028,In Netflix queue,1137201105
1413,474,1902,4.0,1015352994,generation X,1138031706
1414,474,1909,4.5,1081177337,conspiracy,1137205667
1415,474,1912,4.0,974667301,heist,1138031795
1416,474,1913,4.0,1103119116,Australia,1137191654
1417,474,1917,1.5,1053021886,space,1137373862
1418,474,1921,4.0,1089638204,mathematics,1138031797
1419,474,1931,4.0,1098710014,ships,1138031771
1420,474,1938,4.0,1106231062,alcoholism,1137766211
1421,474,1940,4.0,1100119605,Judaism,1137368219
1422,474,1940,4.0,1100119605,anti-Semitism,1137368219
1423,474,1942,3.5,1165539986,Robert Penn Warren,1137201047
1424,474,1942,3.5,1165539986,In Netflix queue,1137201047
1425,474,1942,3.5,1165539986,Huey Long,1137201047
1426,474,1945,4.0,1100119625,coulda been a contender,1137191644
1427,474,1945,4.0,1100119625,boxing,1137191644
1428,474,1947,5.0,983032675,Gangs,1137202674
1429,474,1950,3.5,1137520939,racism,1137520942
1430,474,1951,4.0,1100008865,Dickens,1137191634
1431,474,1952,4.0,1085403482,prostitution,1138031755
1432,474,1953,4.0,1123258161,police,1137368199
1433,474,1953,4.0,1123258161,drugs,1137368199
1434,474,1954,4.0,983033369,sports,1137191671
1435,474,1954,4.0,983033369,boxing,1137191671
1436,474,1955,4.5,1081177360,divorce,1137181397
1437,474,1957,5.0,988926325,sports,1137181069
1438,474,1957,5.0,988926325,Olympics,1137181069
1439,474,1959,4.0,1105465745,Africa,1138031923
1440,474,1959,4.0,1105465745,adultery,1138031923
1441,474,1960,4.0,1089386143,China,1137368246
1442,474,1961,4.0,1047054374,autism,1137191663
1443,474,1962,4.0,1002928215,rasicm,1137368186
1444,474,1975,2.0,1046984882,Jason,1137374129
1445,474,1976,0.5,1056041417,Jason,1137373611
1446,474,1977,1.5,1056041409,Jason,1137373908
1447,474,1983,2.0,1002757205,halloween,1137374175
1448,474,1984,2.0,1046984897,halloween,1137374180
1449,474,1994,4.0,1136251475,ghosts,1138031804
1450,474,1995,2.0,1046984846,ghosts,1137374228
1451,474,1996,1.0,1046984897,ghosts,1137373825
1452,474,1997,4.0,975173679,demons,1137368191
1453,474,2006,4.0,974667415,Mexico,1138031745
1454,474,2006,4.0,974667415,California,1138031745
1455,474,2011,2.0,1014924563,time travel,1137374084
1456,474,2019,4.0,1058290375,samurai,1137368312
1457,474,2020,4.0,1002928592,adultery,1137368176
1458,474,2022,4.0,1143683448,Katzanzakis,1143683469
1459,474,2022,4.0,1143683448,Bible,1137202075
1460,474,2028,3.0,974667301,World War II,1137180952
1461,474,2054,4.0,1046886480,Disney,1138032013
1462,474,2058,4.0,1100291838,police,1138032116
1463,474,2059,2.0,1014924460,twins,1137374214
1464,474,2064,4.0,1077546599,Michigan,1138032156
1465,474,2064,4.0,1077546599,General Motors,1138032156
1466,474,2066,4.0,1137521317,memory,1138032133
1467,474,2070,4.0,1113829296,music,1137191821
1468,474,2076,4.0,1137418822,suburbia,1137418851
1469,474,2076,4.0,1137418822,sexuality,1137418851
1470,474,2078,4.0,983032723,Disney,1138032023
1471,474,2080,4.0,978575802,Disney,1138032086
1472,474,2085,4.0,983032739,Disney,1137191781
1473,474,2097,3.5,1138559440,Ray Bradbury,1138559451
1474,474,2097,3.5,1138559440,carnival,1138559451
1475,474,2100,4.0,1100291843,mermaid,1137191808
1476,474,2108,4.0,974668805,weather forecaster,1138032081
1477,474,2114,4.0,1046978958,S.E. Hinton,1137191789
1478,474,2115,2.0,1087832889,archaeology,1137784519
1479,474,2116,2.0,1014924446,Tolkein,1137374427
1480,474,2118,4.0,1060606649,Stephen King,1137191728
1481,474,2121,2.0,1046984787,Stephen King,1137374355
1482,474,2122,1.0,988580034,Stephen King,1137373696
1483,474,2139,4.0,1137521182,mice,1137521184
1484,474,2145,4.0,978576312,high school,1138032148
1485,474,2145,4.0,978576312,1980s,1138032148
1486,474,2160,4.0,1046809310,demons,1138032159
1487,474,2167,2.0,974667447,vampires,1137374320
1488,474,2171,5.0,974668805,personals ads,1137202573
1489,474,2171,5.0,974668805,Boston,1137202573
1490,474,2171,5.0,974668805,aquarium,1137202573
1491,474,2186,4.5,1087831510,murder,1137205604
1492,474,2187,3.5,1140467418,theater,1140467428
1493,474,2194,4.0,1135958420,gangsters,1138032218
1494,474,2194,4.0,1135958420,Capone,1138032218
1495,474,2202,4.5,1053020913,survival,1137205513
1496,474,2203,4.0,1083073394,small towns,1138032173
1497,474,2206,4.5,1100119901,paranoia,1137205610
1498,474,2208,4.0,1053020865,train,1137271242
1499,474,2243,4.5,1096640078,journalism,1137205380
1500,474,2247,2.0,1046887273,Mafia,1137374432
1501,474,2248,5.0,983034022,Lloyd Dobbler,1137202613
1502,474,2248,5.0,983034022,In Your Eyes,1137202613
1503,474,2249,2.0,1046887584,Mafia,1137374445
1504,474,2268,4.0,1100291814,military,1137191761
1505,474,2268,4.0,1100291814,court,1137191761
1506,474,2291,4.5,1100291512,freaks,1137205437
1507,474,2295,5.0,975173593,Screwball,1137202461
1508,474,2300,4.5,1053021139,Broadway,1137205562
1509,474,2302,2.0,978576252,court,1137374439
1510,474,2310,4.0,979180139,adolescence,1138032095
1511,474,2312,2.5,1053021554,death penalty,1137374919
1512,474,2313,4.5,1120355710,freaks,1137205442
1513,474,2324,5.0,978575620,Holocaust,1137181119
1514,474,2329,4.0,979180103,racism,1138031951
1515,474,2334,4.0,974667676,terrorism,1138032178
1516,474,2335,2.0,1046888115,football,1137374560
1517,474,2336,4.0,1081177394,England,1137191737
1518,474,2355,4.0,979180216,Pixar,1137191711
1519,474,2357,4.5,1089386393,South America,1137205389
1520,474,2390,3.5,1181348052,In Netflix queue,1137202019
1521,474,2391,4.0,1063115362,heist,1138032185
1522,474,2394,5.0,1087831505,Moses,1137202582
1523,474,2394,5.0,1087831505,Bible,1137191285
1524,474,2396,4.0,974668617,England,1137191800
1525,474,2410,2.0,994819132,boxing,1137374485
1526,474,2411,1.0,994819201,boxing,1137373840
1527,474,2412,1.5,1060106582,boxing,1137373964
1528,474,2420,4.0,1004131774,martial arts,1138032051
1529,474,2421,2.0,1002757147,martial arts,1137374406
1530,474,2422,2.0,1046881396,martial arts,1137374411
1531,474,2423,1.5,1087832813,christmas,1137373883
1532,474,2424,5.0,974669217,remake,1137202717
1533,474,2424,5.0,974669217,e-mail,1137202717
1534,474,2431,1.0,1002757147,doctors,1137373812
1535,474,2442,4.0,1165540037,In Netflix queue,1137201903
1536,474,2463,2.0,978576130,kidnapping,1137374497
1537,474,2467,3.5,1140703333,religion,1140703344
1538,474,2470,2.0,1002757072,Australia,1137374348
1539,474,2471,1.0,1002757177,Australia,1137373731
1540,474,2491,2.0,1046887780,food,1137374514
1541,474,2494,4.0,1137179411,Hungary,1137179426
1542,474,2494,4.0,1137179411,Holocaust,1137179426
1543,474,2502,4.0,1046875430,workplace,1138032129
1544,474,2502,4.0,1046875430,stapler,1138032123
1545,474,2506,2.0,1046887869,disability,1137374460
1546,474,2517,1.0,1089387529,Stephen King,1137373705
1547,474,2529,4.0,1051017513,twist ending,1138032140
1548,474,2550,4.0,1046979004,ghosts,1138032008
1549,474,2553,3.5,1069682754,evil children,1138038893
1550,474,2554,3.5,1100292516,evil children,1138038892
1551,474,2565,5.0,983032381,Siam,1137191238
1552,474,2571,4.5,1053020932,alternate universe,1137204991
1553,474,2572,2.5,1087832512,Shakespeare sort of,1137374893
1554,474,2579,4.0,1046978769,black and white,1138032056
1555,474,2581,4.0,1046887440,high school,1138032122
1556,474,2583,4.0,1081177421,southern US,1138031988
1557,474,2598,2.0,1046887607,golfing,1137374470
1558,474,2600,4.0,1049892884,virtual reality,1138031996
1559,474,2612,4.0,1089386149,motherhood,1138032112
1560,474,2628,4.0,974667509,the Force,1138032197
1561,474,2628,4.0,974667509,prequel,1138032197
1562,474,2640,4.0,983033492,superhero,1138032200
1563,474,2641,4.0,994819094,superhero,1138032201
1564,474,2642,1.5,1053021706,superhero,1137373986
1565,474,2648,3.5,1189991079,In Netflix queue,1137200966
1566,474,2660,3.5,1137521191,aliens,1137521194
1567,474,2664,4.0,1107271718,1950s,1138032017
1568,474,2692,4.0,1100119630,alternate endings,1138032166
1569,474,2693,4.0,1048638289,Star Trek,1138032207
1570,474,2710,4.0,1100291865,video,1138031976
1571,474,2710,4.0,1100291865,claims to be true,1138031976
1572,474,2712,4.0,1052743131,sexuality,1138032003
1573,474,2716,4.5,1053020930,ghosts,1137205464
1574,474,2717,0.5,1053021961,Ghosts,1137373633
1575,474,2719,1.5,1053021943,remake,1137373916
1576,474,2723,4.5,1100119885,superhero,1137205533
1577,474,2726,4.5,1090241137,heist,1137205507
1578,474,2728,4.0,1137520886,slavery,1137520896
1579,474,2728,4.0,1137520886,Rome,1137520896
1580,474,2728,4.0,1137520886,crucifixion,1137520905
1581,474,2745,5.0,1046978794,Priest,1137191266
1582,474,2745,5.0,1046978794,Missionary,1137202541
1583,474,2750,3.5,1137443244,radio,1137443255
1584,474,2750,3.5,1137443244,nostalgia,1137443255
1585,474,2761,4.0,1055172901,robots,1138032019
1586,474,2762,5.0,979179872,I see dead people,1137202627
1587,474,2762,5.0,979179872,ghosts,1137205068
1588,474,2787,2.0,1046984669,Stephen King,1137374342
1589,474,2791,4.0,975172982,spoof,1138031941
1590,474,2791,4.0,975172982,aviation,1138031941
1591,474,2797,4.0,1100291863,children,1138032265
